cell_type	gene	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
602	Micro_C1qc	Cenpv	-0.555327691489969	2.09896780560183e-07	1.38830024005744e-05	singlecell	MAST	singlecell
603	Micro_C1qc	Cfap20	-0.385229731717035	0.000993289085648016	0.0156466552720278	singlecell	MAST	singlecell
604	Micro_C1qc	Chchd1	0.571038269372396	7.11004975246035e-09	6.78426960396647e-07	singlecell	MAST	singlecell
605	Micro_C1qc	Chchd7	-0.39242773024758	1.1530238862973e-07	8.03733596430351e-06	singlecell	MAST	singlecell
606	Micro_C1qc	Chd4	-0.581987330433386	2.01299732194953e-08	1.76190239284319e-06	singlecell	MAST	singlecell
607	Micro_C1qc	Chid1	0.501716832203085	4.30404448567388e-08	3.34022545718197e-06	singlecell	MAST	singlecell
608	Micro_C1qc	Chkb	-0.275413250356299	0.00181574712593374	0.0241721552882375	singlecell	MAST	singlecell
609	Micro_C1qc	Ckap5	0.363465538950836	0.00133297371543905	0.019169014327789	singlecell	MAST	singlecell
610	Micro_C1qc	Clcn3	0.292690273268116	0.000187579572850921	0.00447774197033496	singlecell	MAST	singlecell
611	Micro_C1qc	Clcn4	-0.688014840060991	2.96404438518043e-19	2.02967298164032e-16	singlecell	MAST	singlecell
612	Micro_C1qc	Cldnd1	-0.622226919881706	4.58088725153521e-14	1.44124617554382e-11	singlecell	MAST	singlecell
613	Micro_C1qc	Clptm1l	0.372998706055713	5.24235504424192e-05	0.00161396048793901	singlecell	MAST	singlecell
614	Micro_C1qc	Cltc	0.233371154932958	0.000181508319529626	0.00437461355619953	singlecell	MAST	singlecell
615	Micro_C1qc	Cluh	0.332934919245	7.75425720229451e-06	0.000329442730262447	singlecell	MAST	singlecell
616	Micro_C1qc	Cops6	-0.379181053392662	1.39075371540994e-09	1.6353296970795e-07	singlecell	MAST	singlecell
617	Micro_C1qc	Coq10a	-0.263365546985068	5.96049009804064e-08	4.30969349262677e-06	singlecell	MAST	singlecell
618	Micro_C1qc	Cox14	0.240954760253926	3.36970985936853e-06	0.000160021520139928	singlecell	MAST	singlecell
619	Micro_C1qc	Cox19	-0.304581759838909	5.96049009803742e-08	4.30969349262677e-06	singlecell	MAST	singlecell
620	Micro_C1qc	Cox6a1	-0.205202964709589	5.69530815108544e-07	3.26596463974381e-05	singlecell	MAST	singlecell
621	Micro_C1qc	Cpox	-0.250860570266239	2.68293410968812e-07	1.71604593246651e-05	singlecell	MAST	singlecell
622	Micro_C1qc	Crebzf	-0.378017073485745	2.60064039083614e-06	0.000126669685312651	singlecell	MAST	singlecell
623	Micro_C1qc	Crtc1	-0.277510948011321	0.00100545017266269	0.0157741852560193	singlecell	MAST	singlecell
624	Micro_C1qc	Cstb	-0.202505595657967	5.46767432088501e-06	0.000241095442308629	singlecell	MAST	singlecell
625	Micro_C1qc	Ctdnep1	-0.324561550389117	2.81051576726542e-08	2.24090507169492e-06	singlecell	MAST	singlecell
626	Micro_C1qc	Dap3	-0.490400993826993	1.03201082447453e-06	5.66681038099434e-05	singlecell	MAST	singlecell
627	Micro_C1qc	Dapk3	-0.382766114989025	6.25517703037012e-05	0.00182956069875725	singlecell	MAST	singlecell
628	Micro_C1qc	Dcaf1	-0.321544303745068	0.00240805752075409	0.0291328452564304	singlecell	MAST	singlecell
629	Micro_C1qc	Dctn4	-0.262040172058448	0.000307314672224094	0.00646916835327429	singlecell	MAST	singlecell
630	Micro_C1qc	Dctpp1	-0.268300942355051	5.69530815108494e-07	3.26596463974381e-05	singlecell	MAST	singlecell
631	Micro_C1qc	Ddx27	-0.293560170566827	0.00046802425443662	0.00899054512524207	singlecell	MAST	singlecell
632	Micro_C1qc	Dgkh	0.228740776324048	0.000586107092440362	0.0104967271739973	singlecell	MAST	singlecell
633	Micro_C1qc	Dhtkd1	-0.201064310059895	0.00320570201550476	0.0356466986100523	singlecell	MAST	singlecell
634	Micro_C1qc	Dlgap1	1.14815339458138	3.50142882376654e-28	6.79335548957771e-25	singlecell	MAST	singlecell
635	Micro_C1qc	Dmxl2	-0.343451515545306	1.58512471983474e-10	2.49357254913463e-08	singlecell	MAST	singlecell
636	Micro_C1qc	Dnaja1	-0.766419569549526	6.85976194629804e-15	2.57595125215663e-12	singlecell	MAST	singlecell
637	Micro_C1qc	Dnajb11	0.807860435289601	4.21027939248779e-17	2.22781192763411e-14	singlecell	MAST	singlecell
638	Micro_C1qc	Dnajb4	0.338102846128565	0.00401675593392462	0.0415636051793924	singlecell	MAST	singlecell
639	Micro_C1qc	Dnajc7	0.292085501272414	0.00241695116707183	0.0291328452564304	singlecell	MAST	singlecell
640	Micro_C1qc	Dnm3	-0.324488571994171	3.74050822154024e-06	0.000175577645995766	singlecell	MAST	singlecell
641	Micro_C1qc	Dph7	-0.25579166773532	0.000204701063158673	0.00479461785961793	singlecell	MAST	singlecell
642	Micro_C1qc	Dtd1	-0.313677373158033	2.80668139613752e-08	2.24090507169492e-06	singlecell	MAST	singlecell
643	Micro_C1qc	Dtx3	-0.637104983325461	2.57178235672612e-09	2.77204800135637e-07	singlecell	MAST	singlecell
644	Micro_C1qc	Dynlrb1	-0.544768550096877	1.92822566740729e-11	3.62039919262714e-09	singlecell	MAST	singlecell
645	Micro_C1qc	E2f5	0.377751394343429	0.000944690741554956	0.0150234220251929	singlecell	MAST	singlecell
646	Micro_C1qc	Ebpl	-0.28171708607661	9.39261993213887e-07	5.20664231571565e-05	singlecell	MAST	singlecell
647	Micro_C1qc	Ech1	0.309006234027493	2.64448160220218e-08	2.21470577922558e-06	singlecell	MAST	singlecell
648	Micro_C1qc	Eef1akmt1	0.371082013086424	3.82134945684413e-05	0.00127462260822701	singlecell	MAST	singlecell
649	Micro_C1qc	Eef1d	0.433338164494695	1.04564025897696e-10	1.73889975067868e-08	singlecell	MAST	singlecell
650	Micro_C1qc	Eef1g	0.359708534933651	0.00191037812865617	0.0248755165499849	singlecell	MAST	singlecell
651	Micro_C1qc	Eif1ax	0.278199194242466	4.17255200153821e-05	0.00137990562073597	singlecell	MAST	singlecell
652	Micro_C1qc	Eif3c	-0.662359032896624	1.21673357180792e-10	1.94027335745425e-08	singlecell	MAST	singlecell
653	Micro_C1qc	Eif3f	0.444246305405974	4.20907969849412e-08	3.28844944766242e-06	singlecell	MAST	singlecell
654	Micro_C1qc	Eif4a1	-0.380210954340129	0.00289925538196663	0.0331860687330124	singlecell	MAST	singlecell
655	Micro_C1qc	Elavl4	-0.418138714437462	1.18528897710743e-08	1.1038359186006e-06	singlecell	MAST	singlecell
656	Micro_C1qc	Elof1	-0.370233904052527	2.94859035322862e-09	2.98474263495142e-07	singlecell	MAST	singlecell
657	Micro_C1qc	Emc8	-0.354022333540641	2.94859035322828e-09	2.98474263495142e-07	singlecell	MAST	singlecell
658	Micro_C1qc	Eps8l1	-0.500922503654144	1.82410919725079e-10	2.83126068869286e-08	singlecell	MAST	singlecell
659	Micro_C1qc	Ergic2	-0.477769390300773	0.0001095580455122	0.00287494798793672	singlecell	MAST	singlecell
660	Micro_C1qc	Ero1l	0.260520545025647	0.00122716243016808	0.0179916849491016	singlecell	MAST	singlecell
661	Micro_C1qc	Esd	0.410695668784103	2.76090979265703e-05	0.00094956349825257	singlecell	MAST	singlecell
662	Micro_C1qc	Ethe1	0.357850207442588	2.64448160220203e-08	2.21470577922558e-06	singlecell	MAST	singlecell
663	Micro_C1qc	Exosc8	0.333551486561693	0.00402333095300958	0.0415946675168602	singlecell	MAST	singlecell
664	Micro_C1qc	Faim	-0.294944675389476	1.30850308002098e-05	0.000516348622187261	singlecell	MAST	singlecell
665	Micro_C1qc	Fam3c	0.420942884946467	5.99378344468789e-07	3.42027613135352e-05	singlecell	MAST	singlecell
666	Micro_C1qc	Fam49a	-0.38339842001538	3.45824463422521e-07	2.16437773048471e-05	singlecell	MAST	singlecell
667	Micro_C1qc	Fam98c	-0.373232377273185	6.55942995683574e-10	8.39102462939991e-08	singlecell	MAST	singlecell
668	Micro_C1qc	Fars2	0.240109435838032	0.000996872811318639	0.0156818870223787	singlecell	MAST	singlecell
669	Micro_C1qc	Fbxo22	0.30048533162461	0.00247845677125162	0.0294105150602856	singlecell	MAST	singlecell
670	Micro_C1qc	Fbxo25	0.400672536559135	2.69858381343182e-05	0.000942907136054179	singlecell	MAST	singlecell
671	Micro_C1qc	Fbxo45	-0.38811115376878	8.67317759607087e-06	0.000365813262303844	singlecell	MAST	singlecell
672	Micro_C1qc	Fbxw7	0.292620663033778	4.93273585587564e-05	0.00156221475011198	singlecell	MAST	singlecell
673	Micro_C1qc	Fkbp4	-0.421305764182326	1.7038807434794e-09	1.87121469196639e-07	singlecell	MAST	singlecell
674	Micro_C1qc	Fnbp1l	0.545102778937694	6.40629148456606e-10	8.39102462939991e-08	singlecell	MAST	singlecell
675	Micro_C1qc	G3bp2	-0.33149604609781	0.00265297958664753	0.0308524828852786	singlecell	MAST	singlecell
676	Micro_C1qc	Gab1	0.280138339763234	0.00121749776494442	0.0178950650021692	singlecell	MAST	singlecell
677	Micro_C1qc	Gatad1	-0.328035143208801	0.00501733702717365	0.048999010346752	singlecell	MAST	singlecell
678	Micro_C1qc	Gatm	-0.345324137237252	5.11796498932499e-06	0.00023272746265911	singlecell	MAST	singlecell
679	Micro_C1qc	Gca	-0.211055377475101	0.000331964902850724	0.00692545418294854	singlecell	MAST	singlecell
680	Micro_C1qc	Gemin7	0.359216926106707	2.87421584272641e-05	0.000978325924712813	singlecell	MAST	singlecell
681	Micro_C1qc	Gk	-0.279021913408694	2.68293410968883e-07	1.71604593246651e-05	singlecell	MAST	singlecell
682	Micro_C1qc	Gm16286	0.437661447857165	2.31920471223343e-05	0.000854362723262954	singlecell	MAST	singlecell
683	Micro_C1qc	Gm16867	0.390098039254968	2.13287856299189e-05	0.000795796133070145	singlecell	MAST	singlecell
684	Micro_C1qc	Gm2a	-0.421879956665948	8.54953959800617e-05	0.00242153748078807	singlecell	MAST	singlecell
685	Micro_C1qc	Gmpr	0.389674727081044	0.00341915942797095	0.0376683865327238	singlecell	MAST	singlecell
686	Micro_C1qc	Gpat4	0.442241955776914	6.4461762257314e-06	0.000281048454845465	singlecell	MAST	singlecell
687	Micro_C1qc	Gprasp1	-1.0856254340641	1.63016407029127e-25	2.37209249278258e-22	singlecell	MAST	singlecell
688	Micro_C1qc	Grina	-0.444270668919099	1.7301453993606e-05	0.000664707016302204	singlecell	MAST	singlecell
689	Micro_C1qc	Grm3	-0.381114904545956	5.75989706004517e-09	5.78025531689533e-07	singlecell	MAST	singlecell
690	Micro_C1qc	Gtf2h5	-0.303713031813185	2.23385512767508e-05	0.000828162660549861	singlecell	MAST	singlecell
691	Micro_C1qc	Gtpbp3	0.203705157921225	0.0001096535440807	0.00287494798793672	singlecell	MAST	singlecell
692	Micro_C1qc	H2-DMb1	-0.310712245567418	0.00174242156125913	0.0236957119095999	singlecell	MAST	singlecell
693	Micro_C1qc	H3f3b	-0.86170796622391	3.0904147550159e-18	1.798775908157e-15	singlecell	MAST	singlecell
694	Micro_C1qc	Hacd3	-0.242130330378915	1.66086658958909e-05	0.000640203575145914	singlecell	MAST	singlecell
695	Micro_C1qc	Hagh	-0.434255526986967	3.33907652956481e-05	0.00111695947932942	singlecell	MAST	singlecell
696	Micro_C1qc	Hax1	-0.278578926684441	2.9741743188959e-05	0.00100939834537222	singlecell	MAST	singlecell
697	Micro_C1qc	Hdac11	-0.254446414167945	5.96049009803881e-08	4.30969349262677e-06	singlecell	MAST	singlecell
698	Micro_C1qc	Hdgfl2	-0.362943204476644	1.10159422240273e-05	0.000456357948149119	singlecell	MAST	singlecell
699	Micro_C1qc	Heca	-0.402089021011623	0.00288634123579369	0.0330707660687739	singlecell	MAST	singlecell
700	Micro_C1qc	Hes1	-0.211737813982115	0.000418076067151561	0.00824885338595138	singlecell	MAST	singlecell
701	Micro_C1qc	Hexim1	-0.272153648013078	2.63974633300304e-05	0.000934020883358308	singlecell	MAST	singlecell
702	Micro_C1qc	Hgs	-0.225527178055286	0.00281968497114222	0.0324027174225731	singlecell	MAST	singlecell
703	Micro_C1qc	Hgsnat	0.423740099751228	0.00125076326634937	0.0182001689794663	singlecell	MAST	singlecell
704	Micro_C1qc	Higd2a	-0.785254872703335	1.03413622955736e-15	4.29942137438473e-13	singlecell	MAST	singlecell
705	Micro_C1qc	Hk2	-0.239585848372454	0.000289640757722341	0.00614400555074454	singlecell	MAST	singlecell
706	Micro_C1qc	Hmgn2	0.38549959416289	1.66358217714472e-09	1.84435810706214e-07	singlecell	MAST	singlecell
707	Micro_C1qc	Hnrnpa0	-0.484870703890179	2.21755986727616e-05	0.000824748064375777	singlecell	MAST	singlecell
708	Micro_C1qc	Hnrnpd	0.231434800454909	0.00408223641745665	0.0420542602970025	singlecell	MAST	singlecell
709	Micro_C1qc	Hsd17b11	-0.277213014625121	0.00311610845765179	0.034845935211839	singlecell	MAST	singlecell
710	Micro_C1qc	Hspa5	-0.290308456955016	0.000193532457081972	0.0045804749643487	singlecell	MAST	singlecell
711	Micro_C1qc	Hspa9	0.317100104540308	9.69783397470963e-05	0.00268791631665702	singlecell	MAST	singlecell
712	Micro_C1qc	Hyou1	0.449508685833695	1.69639799733179e-06	8.69945774755037e-05	singlecell	MAST	singlecell
713	Micro_C1qc	Idh3b	-0.558741114406484	2.35187131996228e-08	2.02800992856896e-06	singlecell	MAST	singlecell
714	Micro_C1qc	Ier5	-0.350616735637997	6.67312104533749e-07	3.78935619945238e-05	singlecell	MAST	singlecell
715	Micro_C1qc	Igf1r	0.30275826063368	0.00147094586404019	0.0206304587991468	singlecell	MAST	singlecell
716	Micro_C1qc	Igip	-0.333522529300866	6.25140175834337e-09	6.16716676854875e-07	singlecell	MAST	singlecell
717	Micro_C1qc	Igsf6	-0.260307338558363	0.00380106980013268	0.0398668399465587	singlecell	MAST	singlecell
718	Micro_C1qc	Il10ra	-0.243021165559544	0.000337046035076192	0.00699385542659885	singlecell	MAST	singlecell
719	Micro_C1qc	Il1rap	-0.232148431700415	2.81051576726542e-08	2.24090507169492e-06	singlecell	MAST	singlecell
720	Micro_C1qc	Imp3	-0.59161546588746	2.24685744046414e-14	8.17364608263844e-12	singlecell	MAST	singlecell
721	Micro_C1qc	Itpa	-0.337825534089794	3.10378272031374e-07	1.96364862212893e-05	singlecell	MAST	singlecell
722	Micro_C1qc	Josd1	-0.321002086976751	0.00152211549855624	0.0212712443201599	singlecell	MAST	singlecell
723	Micro_C1qc	Jpt1	-0.417357027139778	0.00115762970848992	0.0171887339751673	singlecell	MAST	singlecell
724	Micro_C1qc	Kansl1l	-0.221274582084122	0.000602667198003374	0.0107601976257013	singlecell	MAST	singlecell
725	Micro_C1qc	Kcnma1	-0.482130457425566	1.64640764202277e-07	1.11429252097599e-05	singlecell	MAST	singlecell
726	Micro_C1qc	Khsrp	-0.245325075310273	0.000284429146169342	0.00606417525743098	singlecell	MAST	singlecell
727	Micro_C1qc	Kif1b	-0.59009148291807	5.50865010388147e-12	1.20992822376008e-09	singlecell	MAST	singlecell
728	Micro_C1qc	Klf13	-0.615717997226656	6.61054144972063e-11	1.14855691068952e-08	singlecell	MAST	singlecell
729	Micro_C1qc	Klhl11	-0.268076458805047	1.0692767111068e-05	0.000446145168243523	singlecell	MAST	singlecell
730	Micro_C1qc	Klhl2	-0.583553462725559	1.20425229174235e-08	1.11259531175974e-06	singlecell	MAST	singlecell
731	Micro_C1qc	Klhl23	-0.44159371187083	9.67602260111368e-09	9.08375637899712e-07	singlecell	MAST	singlecell
732	Micro_C1qc	Klhl8	-0.374836790992802	6.55942995683525e-10	8.39102462939991e-08	singlecell	MAST	singlecell
733	Micro_C1qc	Kmt2a	-0.319924715588428	0.000621695948006397	0.0110322599554001	singlecell	MAST	singlecell
734	Micro_C1qc	Kptn	-0.214690296200664	5.78500010241445e-05	0.00170058550990421	singlecell	MAST	singlecell
735	Micro_C1qc	Lancl1	-0.234469532016374	0.00498274202604555	0.048783936017827	singlecell	MAST	singlecell
736	Micro_C1qc	Laptm4a	0.261574914059236	0.00218065584176512	0.0273250965059071	singlecell	MAST	singlecell
737	Micro_C1qc	Lars2	0.348679437919542	0.000573524623793557	0.0103190110441743	singlecell	MAST	singlecell
738	Micro_C1qc	Leprotl1	0.308300621489317	0.000702373812511299	0.0121310586816677	singlecell	MAST	singlecell
739	Micro_C1qc	Lgals8	0.247382731681689	0.0024875960306281	0.0294589068082825	singlecell	MAST	singlecell
740	Micro_C1qc	Lin37	-0.225208175032586	2.57071318479783e-06	0.000125738118421189	singlecell	MAST	singlecell
741	Micro_C1qc	Lmnb1	-0.211695400243577	0.00108767173275398	0.0167039401596162	singlecell	MAST	singlecell
742	Micro_C1qc	Lonrf1	0.3624818905022	2.429721824285e-05	0.000880583751880613	singlecell	MAST	singlecell
743	Micro_C1qc	Lpcat1	-0.329257509953241	0.000193591073143163	0.0045804749643487	singlecell	MAST	singlecell
744	Micro_C1qc	Lpgat1	0.246509077608997	0.000309248409193695	0.00649812406394189	singlecell	MAST	singlecell
745	Micro_C1qc	Lpp	-0.20541396715926	6.61747272999807e-05	0.00192585000124769	singlecell	MAST	singlecell
746	Micro_C1qc	Lrrc8a	0.380781366204265	2.81123537516204e-05	0.000959694750799453	singlecell	MAST	singlecell
747	Micro_C1qc	Lsm4	-0.371771642216131	0.0006268958687067	0.0110738919690663	singlecell	MAST	singlecell
748	Micro_C1qc	Lypd6	-0.30173236902506	0.00244147166981942	0.0291432175189987	singlecell	MAST	singlecell
749	Micro_C1qc	Lypla2	-0.286113443809252	2.6829341096884e-07	1.71604593246651e-05	singlecell	MAST	singlecell
750	Micro_C1qc	Lysmd4	-0.294936175798286	8.60923959795585e-05	0.00243252811067485	singlecell	MAST	singlecell
751	Micro_C1qc	Maf1	-0.208426295366157	0.00352367669625018	0.0385518049070003	singlecell	MAST	singlecell
752	Micro_C1qc	Magoh	0.29442137124271	8.14834058911459e-05	0.00232007247115413	singlecell	MAST	singlecell
753	Micro_C1qc	Map3k12	-0.229496512761147	5.69530815108662e-07	3.26596463974381e-05	singlecell	MAST	singlecell
754	Micro_C1qc	Map3k14	0.26551564019196	0.00480167350576737	0.0474566738727301	singlecell	MAST	singlecell
755	Micro_C1qc	Matk	-0.212358735049432	0.000515183376514218	0.00956165373193341	singlecell	MAST	singlecell
756	Micro_C1qc	Mblac2	0.369392039109022	1.66358217714501e-09	1.84435810706214e-07	singlecell	MAST	singlecell
757	Micro_C1qc	Mboat7	-0.277877913300799	6.5594299568364e-10	8.39102462939991e-08	singlecell	MAST	singlecell
758	Micro_C1qc	Mcat	0.280520515617655	4.21138216078795e-07	2.58024735440793e-05	singlecell	MAST	singlecell
759	Micro_C1qc	Mcfd2	0.302782326692989	0.00210362262482926	0.0266334342672114	singlecell	MAST	singlecell
760	Micro_C1qc	Mcl1	0.235913554222531	3.06614092312571e-05	0.00103457815901758	singlecell	MAST	singlecell
761	Micro_C1qc	Mctp1	2.91969687849966	3.11348291414973e-137	1.81220273018085e-133	singlecell	MAST	singlecell
762	Micro_C1qc	Me2	0.313244631093798	0.000871338630940426	0.0143266285349965	singlecell	MAST	singlecell
763	Micro_C1qc	Med10	-0.200199826559003	0.00290868992146503	0.0331874255150309	singlecell	MAST	singlecell
764	Micro_C1qc	Med21	-0.447921265879282	1.65294222189852e-06	8.55195573560919e-05	singlecell	MAST	singlecell
765	Micro_C1qc	Med24	-0.34012272924524	6.55942995683687e-10	8.39102462939991e-08	singlecell	MAST	singlecell
766	Micro_C1qc	Med31	-0.41498677982366	3.09346576076422e-10	4.46439571729012e-08	singlecell	MAST	singlecell
767	Micro_C1qc	Mff	-0.334629620660885	0.00461969569076264	0.0459247459745243	singlecell	MAST	singlecell
768	Micro_C1qc	Mfsd14a	-0.604557528803776	3.07000791978626e-16	1.37453700747046e-13	singlecell	MAST	singlecell
769	Micro_C1qc	Miga2	-0.357906269682202	3.24204827591184e-11	5.80625907382918e-09	singlecell	MAST	singlecell
770	Micro_C1qc	Mindy2	0.454000562913164	0.000169442537292381	0.00414386675760632	singlecell	MAST	singlecell
771	Micro_C1qc	Minpp1	-0.717460095471328	1.12283565735682e-10	1.84097604046349e-08	singlecell	MAST	singlecell
772	Micro_C1qc	Mkrn2	-0.284233260998342	0.00325675629283834	0.036072216940943	singlecell	MAST	singlecell
773	Micro_C1qc	Mpg	0.26094242163806	3.36970985936853e-06	0.000160021520139928	singlecell	MAST	singlecell
774	Micro_C1qc	Mphosph8	0.647877549933697	7.73367403804471e-09	7.31932516072183e-07	singlecell	MAST	singlecell
775	Micro_C1qc	Mppe1	-0.240960398812852	0.00271529556697457	0.0314514982041303	singlecell	MAST	singlecell
776	Micro_C1qc	Mrpl13	-0.221910146254211	0.00386781038667975	0.0403404924908106	singlecell	MAST	singlecell
777	Micro_C1qc	Mrpl15	-0.398882968983579	2.61550410536889e-06	0.000126862847044164	singlecell	MAST	singlecell
778	Micro_C1qc	Mrpl16	-0.228693613591508	0.000891200483596798	0.0145174623802475	singlecell	MAST	singlecell
779	Micro_C1qc	Mrpl19	-0.249755929608607	2.5707131847981e-06	0.000125738118421189	singlecell	MAST	singlecell
780	Micro_C1qc	Mrpl22	0.285800233597711	4.91830606764429e-05	0.00156221475011198	singlecell	MAST	singlecell
781	Micro_C1qc	Mrpl27	0.325123920581727	0.0022271714876464	0.027758568830505	singlecell	MAST	singlecell
782	Micro_C1qc	Mrpl32	-0.618978131220787	1.62043915991625e-13	4.60086152697196e-11	singlecell	MAST	singlecell
783	Micro_C1qc	Mrpl42	0.266222240157613	0.00182522159252312	0.0241721552882375	singlecell	MAST	singlecell
784	Micro_C1qc	Mrpl43	0.503757863628892	1.27380942764744e-06	6.72035557334946e-05	singlecell	MAST	singlecell
785	Micro_C1qc	Mrpl46	-0.273984705674034	5.46767432088582e-06	0.000241095442308629	singlecell	MAST	singlecell
786	Micro_C1qc	Mrpl51	-0.263295950762525	5.69530815108544e-07	3.26596463974381e-05	singlecell	MAST	singlecell
787	Micro_C1qc	Mrpl54	0.33753615598864	4.21138216078876e-07	2.58024735440793e-05	singlecell	MAST	singlecell
788	Micro_C1qc	Mrpl9	-0.355254644449742	2.94859035322853e-09	2.98474263495142e-07	singlecell	MAST	singlecell
789	Micro_C1qc	Mrps14	0.244574852665556	0.00394869727592576	0.0410051605611523	singlecell	MAST	singlecell
790	Micro_C1qc	Mrps25	-0.243745362824136	0.000178613967105415	0.0043227550749982	singlecell	MAST	singlecell
791	Micro_C1qc	Mrps7	0.345632637310235	6.6325101181133e-09	6.38091324669168e-07	singlecell	MAST	singlecell
792	Micro_C1qc	Msra	0.317290812342732	1.66358217714565e-09	1.84435810706214e-07	singlecell	MAST	singlecell
793	Micro_C1qc	Mul1	-0.211413101420012	1.20961400188575e-06	6.42973360545795e-05	singlecell	MAST	singlecell
794	Micro_C1qc	Myo18b	0.399378192357897	0.00138633071414583	0.0196612467093258	singlecell	MAST	singlecell
795	Micro_C1qc	Naca	-0.427393380568862	0.000106934838407149	0.00287494798793672	singlecell	MAST	singlecell
796	Micro_C1qc	Nat8f1	0.287829354764245	6.74806936538689e-06	0.000290941761046181	singlecell	MAST	singlecell
797	Micro_C1qc	Nav3	-4.85604642533287	0	0	singlecell	MAST	singlecell
798	Micro_C1qc	Ncoa7	-0.371925623792934	3.42316944947794e-07	2.15400624656068e-05	singlecell	MAST	singlecell
799	Micro_C1qc	Ndc1	0.236741136919411	2.71346010289623e-05	0.000942907136054179	singlecell	MAST	singlecell
800	Micro_C1qc	Ndfip2	0.601371285958539	1.07206782130912e-07	7.51803705292736e-06	singlecell	MAST	singlecell
801	Micro_C1qc	Ndufa6	-0.581907069357936	2.05502279053948e-16	9.56900812186805e-14	singlecell	MAST	singlecell
802	Micro_C1qc	Ndufa7	-0.200350449245993	0.000181171925702863	0.00437461355619953	singlecell	MAST	singlecell
803	Micro_C1qc	Ndufaf3	-0.224362238968392	2.57071318479741e-06	0.000125738118421189	singlecell	MAST	singlecell
804	Micro_C1qc	Ndufaf5	0.229379341083579	0.0037403312730165	0.0395228222555634	singlecell	MAST	singlecell
805	Micro_C1qc	Ndufaf8	0.231892676758832	0.000476546505170416	0.0091241412281066	singlecell	MAST	singlecell
806	Micro_C1qc	Necap1	-0.367743377486152	0.00113818980620151	0.0170085590936993	singlecell	MAST	singlecell
807	Micro_C1qc	Neu1	-0.353534339630672	1.5263067457246e-09	1.75918186405743e-07	singlecell	MAST	singlecell
808	Micro_C1qc	Nfix	0.432776986378754	2.76042638716094e-05	0.00094956349825257	singlecell	MAST	singlecell
809	Micro_C1qc	Nin	-0.365093512127242	3.91181882564613e-08	3.07685695603693e-06	singlecell	MAST	singlecell
810	Micro_C1qc	Nlk	-0.205868907227605	0.00131415536264018	0.018947759301759	singlecell	MAST	singlecell
811	Micro_C1qc	Nmt2	0.44047613747498	3.27833559430892e-12	7.48296169673532e-10	singlecell	MAST	singlecell
812	Micro_C1qc	Nomo1	-0.332786301299667	3.99271029549444e-07	2.48551553742517e-05	singlecell	MAST	singlecell
813	Micro_C1qc	Nr6a1	-0.23398753694234	0.000363203098838413	0.0074034175555919	singlecell	MAST	singlecell
814	Micro_C1qc	Nt5m	-0.229884702205533	0.0026388586716513	0.030749703500193	singlecell	MAST	singlecell
815	Micro_C1qc	Nuak1	0.215984938970973	0.00307799327346231	0.0345973506074865	singlecell	MAST	singlecell
816	Micro_C1qc	Nudt4	0.243224745146533	0.00516272959285124	0.0497064988432092	singlecell	MAST	singlecell
817	Micro_C1qc	Nup50	-0.318666651158266	1.09003272605814e-05	0.000453181105858673	singlecell	MAST	singlecell
818	Micro_C1qc	Nus1	-0.448461100064953	0.000278602983691917	0.0059508574920323	singlecell	MAST	singlecell
819	Micro_C1qc	Oaz2	-0.419090961329067	1.85698386229728e-07	1.24236489316107e-05	singlecell	MAST	singlecell
820	Micro_C1qc	Ociad1	-0.343201144836392	0.000534544234298519	0.0097380742276511	singlecell	MAST	singlecell
821	Micro_C1qc	Oma1	0.241788715141845	0.00202917614879283	0.0259578456572499	singlecell	MAST	singlecell
822	Micro_C1qc	Orc6	-0.317569615619497	2.94859035322815e-09	2.98474263495142e-07	singlecell	MAST	singlecell
823	Micro_C1qc	Osbpl1a	-0.965430877893887	2.63545015598585e-25	3.40880836287014e-22	singlecell	MAST	singlecell
824	Micro_C1qc	Oscp1	0.255872098867645	1.68385933700053e-06	8.67336572655891e-05	singlecell	MAST	singlecell
825	Micro_C1qc	Otub1	-0.250717997821479	0.00065103462795433	0.0113747361620825	singlecell	MAST	singlecell
826	Micro_C1qc	Pafah1b2	0.33170400050232	0.000343532711932855	0.00710313374708768	singlecell	MAST	singlecell
827	Micro_C1qc	Paip2b	0.309489531844363	0.001103253285042	0.0168505819722505	singlecell	MAST	singlecell
828	Micro_C1qc	Pbx1	0.321150300245673	0.00511264340650239	0.0497064988432092	singlecell	MAST	singlecell
829	Micro_C1qc	Pcgf5	-0.51372014371257	2.02495011330907e-10	3.06135639857544e-08	singlecell	MAST	singlecell
830	Micro_C1qc	Pcid2	0.240129837287468	0.00455879098007736	0.0455136241844601	singlecell	MAST	singlecell
831	Micro_C1qc	Pcnx	0.210852919833847	0.00199777533176877	0.0256406864797356	singlecell	MAST	singlecell
832	Micro_C1qc	Pcnx4	-0.219587045392312	0.00153368949746222	0.0213560758851169	singlecell	MAST	singlecell
833	Micro_C1qc	Pcolce2	0.23121615532294	5.45066530980153e-05	0.0016145342206463	singlecell	MAST	singlecell
834	Micro_C1qc	Pcyox1	-0.358655438936769	0.00197763199212931	0.025494589169853	singlecell	MAST	singlecell
835	Micro_C1qc	Pdcd4	0.337036434262269	0.000319380512831439	0.0066989343240915	singlecell	MAST	singlecell
